start	end	text
1061600	1064640	There might be Jay-Z and Sean Carter and Hove.
1065200	1066480	That's another one, I think.
1066480	1068720	The same sense has different expressions
1068720	1071280	in different languages or even in the same language.
1071280	1072880	Okay, this is an additional point,
1072880	1075920	but Frege thinks that the same sense
1075920	1078480	can be the meaning of different terms.
1078560	1081600	It might be, I'm sort of playing a little fast
1081600	1085200	and loose here, but it might be that Jay-Z
1085200	1088640	and Hove, H-O-V, I'm pretty sure that's how it's spelled,
1088640	1090240	those are two different names,
1090240	1092560	but maybe they present him in the same way.
1092560	1095600	So they have the same sense, two different names,
1095600	1097120	same sense, same referent.
1097120	1099120	That's also possible, Frege thinks.
1099120	1101680	And then there's the case of what are today
1101680	1103520	commonly called empty names.
1103520	1106400	These are names that are meaningful,
1106400	1108400	but they don't refer to anything.
1108400	1110960	It may perhaps be granted that every grammatically
1110960	1113920	well-formed expression representing a proper name
1113920	1115520	always has a sense.
1115520	1118400	This just means that if a name is meaningful,
1118400	1119520	it has a sense.
1119520	1121920	But this is not to say that to the sense,
1121920	1123840	there also corresponds a referent.
1123840	1127200	But just because a name is meaningful and has a sense
1127200	1129920	doesn't mean that there really is an object in the world
1129920	1132480	that is referred to by that name.
1132480	1135280	Frege is going to give us an example right now.
1135280	1138720	The words, the celestial body most distant from the earth
1138720	1140640	have a sense, but it is very doubtful
1140640	1142080	if they also have a referent.
1142080	1145840	The phrase, the celestial body most distant from the earth,
1145840	1148000	that's a perfectly meaningful label,
1148000	1150400	it's a definite description, it has a meaning.
1150400	1152480	Frege just thinks, and I think he's probably right,
1152480	1156240	that there is no object in space that is the one object
1156240	1158080	that is the farthest away from the earth.
1158080	1161360	Maybe because like space curves or I don't know,
1161360	1164000	but there might not be a thing out in the world
1164000	1165280	that's referred to in that way,
1165280	1168000	but nonetheless, the name can be meaningful.
1168000	1170560	Here's another thing that's very important to Frege.
1170560	1175120	It's important that the sense of a term is public.
1175120	1178480	Different people can mean the same thing by a term,
1178480	1180400	and so they have to be able to share the sense.
1180400	1183440	And for that reason, the sense of a term,
1183440	1186000	the mode of presentation contained in the name,
1186000	1187840	blah, blah, blah, all of that,
1187840	1192000	that's not the same as some private mental thing,
1192000	1194640	some conception or image in your mind.
1194640	1198160	It can't be that because that thing in your mind is private.
1198160	1202240	No one else can see your conception can have it.
1202240	1205040	And so whatever private stuff is going on in there,
1205040	1207840	that can't be what Frege means by sense.
1207840	1209840	The referent and sense of a sign
1209840	1212960	are to be distinguished from the associated conception.
1217120	1221760	The associated conception is whatever shows up in someone's mind
1221760	1224640	when they hear this name, and Frege is saying,
1224640	1227440	that is not the sense, and that's not the referent,
1227440	1228880	that's some other thing.
1228880	1231120	This constitutes an essential distinction
1231120	1233520	between the conception and the sign's sense,
1233520	1235440	which may be the common property of many,
1235440	1239280	and therefore is not part or a mode of the individual mind.
1239280	1240640	Frege's point there is simply
1240640	1243840	that the sense of a term is common property.
1243840	1245680	It's something that multiple people can share.
1245680	1247600	And you can see why Frege thinks this.
1248320	1250880	The sense is the meaning of the name,
1250960	1254000	and he wants two different people to mean the exact same thing.
1254000	1256640	If the meaning of a name was some private thing
1256640	1258080	inside your own mind,
1258080	1260320	then you could never mean the exact same thing
1260320	1262160	by a term as someone else.
1262160	1264880	This wasn't in the part of this paper that I've assigned,
1264880	1269280	but Frege also thinks that the sense of a name or a term
1269280	1270720	determines the referent.
1270720	1274880	That is, why is this referent the referent of this name, right?
1274880	1277200	Why is Jay-Z the name of this guy?
1277200	1280160	Oh, well, it's because there's some description,
1280160	1281120	there's some characterization,
1281120	1283360	there's some mode of presentation of this guy
1283360	1284800	that's associated with the name,
1284800	1287280	and he meets that description.
1287280	1289600	He fits that mode of presentation.
1289600	1291280	Frege thinks something like that.
1291280	1294400	Also, there's this famous telescope analogy
1294400	1296800	that explains how all of these things are related,
1296800	1300960	and I'm gonna use this in my picture of that.
1306240	1307440	That's a pretty good drawing.
1307440	1310000	Let's read the quote and figure out what Frege is saying.
1310000	1312320	Somebody observes the moon through a telescope.
1312320	1314640	I compare the moon itself to the referent.
1314640	1318240	It is the object of the observation mediated by the real image
1318240	1321840	projected by the object glass in the interior of the telescope
1321840	1324000	and by the retinal image of the observer.
1324000	1326160	The former, I compare to the sense,
1326160	1329120	the latter to the conception or experience.
1329120	1332480	Okay, so there's a person who's looking through a telescope
1332480	1333840	and they see the moon,
1333840	1336400	and there's three things involved here.
1336400	1340400	There's the moon, there's the image of the moon
1340400	1343600	on the piece of glass inside the telescope,
1343600	1347120	and then there's the image on the inside of the person's eye
1347120	1348000	on their retina.
1348000	1349920	That's like the back of the eye or something.
1349920	1353200	There's the image that is reflected inside their eyeball.
1356000	1358560	The moon is analogous to the referent.
1358560	1360880	It's the object out there in the world.
1360880	1363680	The image on the inside of the telescope
1363680	1365920	is analogous to the sense, right?
1365920	1367920	Because a sense is a public thing,
1367920	1369840	and different people could come
1369840	1370960	and look through the telescope
1370960	1373520	and they would see the very same image
1373520	1375120	on the glass inside the telescope.
1375120	1376480	It's not the object out there,
1376480	1377840	but it's still something public
1377840	1379760	that different people can interact with.
1379760	1381280	It's common property.
1381280	1384080	And then there's the image on a person's retina.
1384640	1386640	That is analogous to the conception,
1386640	1387360	the mental conception.
1387360	1388960	That's a totally private thing.
1388960	1392480	Only you can see the images on the back of your retina.
1392480	1394240	No one else can come and look at those.
1394240	1395600	The purpose of this analogy
1395600	1397920	is just to explain how all of these things,
1397920	1399280	the referent, the sense,
1399280	1401600	and the conception are related to one another.
1401600	1404080	Frege actually doesn't care about mental stuff,
1404080	1406320	like your associated mental conception
1406320	1407760	or experience or whatever.
1407760	1409760	This is irrelevant really.
1409760	1412080	When he's talking about the meanings of terms,
1412080	1414720	he's just talking about the sense and the reference.
1414720	1418000	But he has to mention all of this stuff about conception
1418000	1420480	just so that his readers don't accidentally
1420480	1423120	or mistakenly think that when he talks about sense,
1423120	1425440	he's talking about some private mental thing,
1425440	1427680	he's clarifying that that's not what he's talking about.
1429200	1430960	Okay, now things get real.
1432480	1433360	Up to this point,
1433360	1435360	we've only been talking about names
1435360	1437440	or maybe subject expressions,
1437440	1437760	whatever.
1437760	1440080	We weren't talking about whole sentences.
1440080	1443520	Now, Frege is going to start talking about the sense
1443520	1445200	and the reference of whole sentences,
1445200	1448560	like Sean Carter is rich or Jay-Z is rich.
1450000	1452560	The thing you have to absolutely understand
1452560	1455360	in order to understand what happens in this part of the paper
1455360	1457600	is the idea of compositionality.
1457600	1460560	I have a whole other video explaining compositionality
1460560	1461920	and if you haven't watched that,
1461920	1464160	you got to go watch it, link in the description.
1464160	1466800	But very briefly, the idea is this.
1466800	1470480	The meaning of a whole sentence is composed of
1470480	1474560	or built up out of the meanings of the individual parts.
1474560	1477760	So the meaning of this sentence, Jay-Z is rich,
1477760	1480720	is made up out of the meaning of Jay-Z,
1480720	1483200	the meaning of is, and the meaning of rich.
1483200	1484240	You put those together,
1484240	1485360	there's some rules for that,
1485360	1487440	and you get the meaning of the whole sentence.
1487440	1489120	This is a fact about language,
1489120	1491440	and Frege takes it very seriously.
1491440	1494160	He thinks that compositionality is operating
1494160	1497200	at both the level of sense and reference.
1497200	1501040	If terms, if linguistic terms have sort of two levels of meaning,
1501040	1503840	they have the level of sense and the level of reference,
1503840	1508800	then those, the sense bits are all going to add up together
1508880	1511680	to give you the sense of a whole sentence.
1511680	1515120	And also, all the references are going to add up together
1515120	1517520	to give you the reference of a whole sentence.
1517520	1519840	So what he's trying to do in this part of the paper,
1519840	1521040	the middle of the paper,
1521040	1522640	is he's trying to figure out,
1522640	1524880	okay, I've already basically said
1524880	1528080	what the sense and reference of like a name is,
1528080	1530800	what's the sense and reference of a whole sentence?
1530800	1534320	And he's constrained in his answer to that question
1534320	1535760	by compositionality.
1535760	1539040	The only thing that could be the sense of a sentence
1539040	1541280	is something that could be made up out of
1541280	1544320	the senses of those individual words or terms.
1544320	1546240	And the only thing that could be the reference
1546240	1548080	of a whole sentence is something
1548080	1549920	that could be made up out of
1549920	1553200	the references of all the individual words or terms.
1553200	1555600	The first thing that Frege considers
1555600	1557840	as a possible sense or reference
1557840	1559920	of a whole declarative sentence
1559920	1562240	is what today we call a proposition.
1562240	1564080	Frege doesn't call it a proposition,
1564080	1565600	he calls it a thought.
1565600	1567200	Now, that's confusing because normally
1567200	1568080	when you think of thought,
1568080	1569760	you think of a private mental thing,
1569760	1571680	and that's not what Frege is talking about here.
1571680	1573200	When he says thought,
1573200	1578160	he means the publicly available meaning of a sentence.
1578160	1580320	Is this thought now to be regarded
1580320	1582240	as its sense or its reference?
1582240	1583680	So the question is,
1583680	1587520	is the proposition or the thought associated with a sentence,
1587520	1589360	is that the sense of the sentence
1589360	1591360	or the reference of the sentence?
1591360	1593120	Let us assume for the time being
1593120	1594720	that the sentence has a reference.
1594720	1597600	If we now replace one word of the sentence by another,
1597600	1598800	having the same reference,
1598800	1600160	but a different sense,
1600160	1601760	this can have no influence
1601760	1603440	upon the reference of the sentence.
1603440	1606240	Ah, so Frege has found a little test
1606240	1608240	to tell whether the proposition
1608240	1609680	or the thought or whatever
1609680	1611920	is the sense of the sentence or the reference.
1611920	1614480	He realizes that there are these terms,
1614480	1616160	Sean Carter and Jay-Z,
1616160	1618080	which have different senses,
1618080	1619200	but the same reference.
1619200	1621280	And so if you switch between the two,
1621280	1623920	if you swap out this name,
1624000	1624880	Sean Carter,
1624880	1626960	and you put in this name Jay-Z
1626960	1628080	into the same sentence,
1628080	1629840	that's the difference between three and four,
1629840	1631280	if you swap them out
1631280	1634240	because these two names have the same reference,
1635040	1637600	then switching between these two sentences
1637600	1640320	should not change the reference of the whole sentence,
1640320	1642800	but it should change at least sometimes
1642800	1644560	the sense of these sentences.
1644560	1646160	We're just switching out two terms.
1646160	1648560	We're going from a term with one sense
1648560	1649920	to a term with a different sense.
1649920	1651360	So these two sentences
1651360	1652960	should have different senses.
1652960	1656320	But because these two names have the same reference,
1656320	1659040	these two sentences should have the same reference.
1659040	1660880	Frege is trying to figure out
1660880	1662560	whether or not the proposition
1662560	1665280	or the thought expressed by a sentence
1665280	1666880	is the sense or the reference.
1666880	1668720	Well, there's this constraint.
1669360	1671040	These two sentences
1671040	1673680	will have different senses,
1673680	1675600	but the same reference.
1675600	1678000	Yet we can see that in such a case,
1678000	1679600	the thought changes.
1679600	1682480	Frege notices that these two sentences
1683120	1684800	express different propositions.
1684800	1686480	They express different thoughts.
1686480	1690320	So the thought cannot be the reference of a name
1690320	1692560	because the thought changes between these two,
1692560	1694080	but the reference can't change
1694080	1697600	because this name has the same reference as this name,
1697600	1699360	this has the same reference as this.
1699360	1701280	These are referentially the same.
1701280	1702880	So if something changes,
1702880	1703840	if the thought changes,
1703840	1705680	then the thought has to be the sense,
1705680	1706880	not the reference.
1706880	1708160	The thought, accordingly,
1708160	1710240	cannot be the reference of the sentence,
1710240	1712640	but must rather be considered as the sense.
1712640	1714160	Okay, so having figured out
1714160	1716160	what the sense of a whole sentence is,
1716160	1718080	it's the proposition expressed by that sentence,
1718080	1720160	the next question is, well, what's the reference?
1720160	1722560	What is the reference of a declarative sentence
1722560	1724240	like this or like this?
1724240	1725600	Sean Carter is rich.
1725600	1726560	Jay-Z is rich.
1726560	1728400	We know what these names refer to.
1728400	1730000	They refer to the guy.
1730000	1732080	What do the whole sentences refer to?
1732080	1733760	And once again, when figuring this out,
1733760	1736320	Frege is constrained by compositionality.
1736320	1738560	Whatever this thing the reference is,
1738560	1741920	it's gonna have to somehow be built up out of
1741920	1744320	the references of all the individual parts.
1744320	1746640	And this gives Frege an argument
1746640	1749760	for why the reference of a declarative sentence like this
1749760	1751840	is that sentence's truth value.
1752960	1755200	The truth value of a declarative sentence
1755200	1757520	is just whether or not the sentence is true or false.
1757520	1759280	There's two possible truth values.
1759840	1761680	True is one of them, false is the other.
1761680	1763680	You know, this sentence, Jay-Z is rich.
1763680	1764400	That's true.
1764400	1766080	Its truth value is true.
1766080	1770160	So Frege thinks that this whole sentence
1770240	1773520	refers to truth or the true.
1773520	1774880	That's what it refers to.
1774880	1776880	Okay, weird, but he has an argument
1776880	1779200	for why he thinks this has to be the case.
1779200	1781680	The reference of a whole declarative sentence
1781680	1783440	has to be composed up
1783440	1785840	out of the references of the individual parts.
1785840	1787920	Therefore, any change in the reference
1787920	1789600	of any of the individual parts
1789600	1793200	must result in a change in the reference of the whole sentence.
1793200	1795520	And whenever there is not a change
1795520	1797360	in the reference of the individual parts,
