start	end	text
984440	990240	For example, hydroxyls which are erythro to one another in the aldohexose will be cis
990240	995320	to one another in the resulting pyranose.
995320	999960	If I complete the cyclization in this fictitious orientation, I get what's commonly known as
999960	1005880	a Hayworth projection, with a planar six-membered ring, which we all know can't exist, yet
1006080	1010600	we do this anyway sometimes because it so clearly shows the cis-trans relationships in
1010600	1013680	the cyclic form of the sugar.
1013680	1018040	Now once the ring is placed into a proper chair conformation, we see that there's still
1018040	1021960	one stereochemical consideration left.
1021960	1027880	Since the carbonyl is planar, the attack on that motif during cyclization can take place
1027880	1033600	from either face, meaning that there are really two different enantiomers of any pyranose
1033800	1039800	or pyranose sugar, which we sometimes call animers, and we designate these as alpha and
1039800	1043200	beta animers.
1043200	1047760	In the case of D-leucopyranose, all of the existing hydroxyl groups can be placed in
1047760	1051880	the equatorial position simultaneously, so it's not much of a wonder why this sugar
1051880	1055720	likes to exist as a pyranose ring, right?
1055720	1062320	If the newly formed hydroxyl is in the axial position, we call this an alpha-anomer.
1062320	1069320	If the new group is instead in the equatorial conformation, we have the beta-anomer.
1069840	1074240	By convention, we assign the designation of C1 for the terminal carbon at the closest
1074240	1080440	to the carbonyl end of the uncyclized carbohydrate and number each carbon from there sequentially.
1080440	1086720	So the anomeric C1 group of glucopyranose is a crucial site for modification in both
1086720	1089840	the lab and in nature.
1089840	1094600	This inspection of glucopyranose reveals that the C1 is the only carbon bonded to a
1094600	1097960	pair of electron withdrawing oxygen atoms.
1097960	1104320	So it's the most electrophilic and most likely to participate in substitution reactions,
1104320	1111320	like this very simple reaction between alpha, D, glucopyranose, and acidified methanol.
1112560	1117600	This reaction generates an equilibrium mixture of both the alpha and beta-functionalized
1117600	1119920	monosaccharide.
1119920	1125440	When the C1 is modified this way, we call the product a glycoside, and the newly added
1125440	1130160	group an eglycone.
1130160	1135760	So let's take a look at a glycoside that has some historical relevance.
1135760	1142760	This is a molecule called salicin, and salicin is a glycoside with anti-inflammatory properties,
1142800	1146320	and it's also present in the bark of willow trees.
1146320	1151040	Recent Greeks knew that chewing on the bark of a willow tree gave pain relief and alleviated
1151040	1154080	headaches and joint problems.
1154080	1158040	What they didn't know was that what they were doing while chewing the bark was extracting
1158040	1161560	this particular compound, salicin.
1161560	1168560	Now salicin consists of a glucopyranose, which is bonded to a hydroxybenzyl alcohol, a glycon.
1168560	1173560	And once this compound has been ingested, the water in your bloodstream and the enzymes
1173560	1178560	in your blood go at breaking this down through a hydrolysis reaction.
1178560	1185060	It takes a water molecule to break that link, separating the glucopyranose from the hydroxybenzyl
1185060	1186560	alcohol.
1186560	1192560	Now at this point, the hydroxybenzyl alcohol is oxidized by other enzymes in your body
1192560	1194560	in preparation for removing it.
1194560	1201560	And in doing so, it creates salicylic acid, the same compound into which aspirin degrades
1201560	1207560	to give joint pain relief, headache relief, and other beneficial properties as well.
1207560	1212560	Now, all of this amazing and rich chemistry is done with a few monosaccharides and an
1212560	1215560	endless library of glycones.
1215560	1218060	But I believe that you were promised more.
1218060	1221560	I still owe you an explanation of disaccharides and polysaccharides.
1221560	1225560	So let's get started on those.
1225560	1228560	Our last topic was a perfect lead into disaccharides.
1228560	1233560	We looked at how glycosidic linkages conform to almost anything with an amine or alcohol
1233560	1236560	group on it, really anything that's nucleophilic.
1236560	1239560	And if you were really on top of your game, you might have wondered if all those other
1239560	1244560	alcohol groups on the sugar might make it possible for one sugar molecule to bond to
1244560	1247560	another using the same motif.
1247560	1250560	Now, if you had that thought, give yourself a gold star.
1250560	1253560	You are spot on.
1253560	1258560	Although theoretically it's possible for any hydroxyl of one monosaccharide to form
1258560	1262560	a glycosidic linkage with another, there are three arrangements which we principally
1262560	1264560	see in nature.
1264560	1268560	And we distinguish these linkages by numbering the monosaccharide acting as the
1268560	1271560	glycone with prime numbers.
1271560	1272560	So check this out.
1272560	1276560	Take the system 1, 1 prime, 1, 4 prime, and 1, 6 prime.
1276560	1280560	These are the linkages that we most often see in nature, meaning that the C1 will
1280560	1286560	link to a different oxygen from one of the carbons in the other saccharide.
1286560	1292560	Now, a familiar disaccharide with this 1, 4 prime linkage is maltose.
1292560	1297560	Maltose is formed by the glycosidic linkage of two glucose units through an alpha
1297560	1298560	anomer.
1298560	1304560	Now, here one glucose acts as the glycoside, bonding through its C1, and the other acts
1304560	1308560	as the aglycone, bonding through its C4 prime.
1308560	1313560	And notice that this leaves the C1 prime to interconvert between enantiomers through
1313560	1317560	an equilibrium process so this disaccharide can still open and close in at least one
1317560	1319560	of its rings.
1319560	1324560	Maltose is most familiar as the starting material for beer, made by the hydrolysis
1324560	1328560	of starches from grains in the first part of the brewing process.
1328560	1332560	Much of the maltose is consumed by the yeast, which are used to brew the beer,
1332560	1335560	but a small amount is retained in the beverage.
1335560	1339560	So the next time you have a beer with your friends, take a sip and pronounce.
1339560	1345560	That has some lovely 4-0-alpha-D-glucoparanosyl-D-glucopyranos notes.
1345560	1350560	You may wind up drinking alone after that, but at least you are telling the truth.
1350560	1356560	Now, the 1-6 prime linkages are less common, but they do exist in a few disaccharides.
1356560	1360560	They're actually more relevant to polysaccharides, as we'll soon see.
1360560	1365560	One example of this type of linkage in a disaccharide is Gentio bios,
1365560	1369560	a 1-6 prime disaccharide between two glucose units.
1369560	1374560	Now, by connecting to the aglycone at its 6 prime carbon, which is not part of the
1374560	1378560	Pyranos ring, additional conformational flexibility is introduced,
1378560	1383560	making a nice building block for branched polysaccharides.
1383560	1390560	Now, a prime example of a 1-1 prime linkage is the familiar sweetening agent, sucrose.
1390560	1395560	Sucrose consists of a glucose and a fructose unit linked by a bridging oxygen
1395560	1398560	through one another's anomeric carbons.
1398560	1403560	So, in this unusual case, both sugars are acting as glycosides for themselves
1403560	1406560	and as aglycones for their bonding partner.
1406560	1411560	Since both anomeric carbons are occupied by the glycosidic linkage,
1411560	1417560	sucrose has no free anomeric carbon to open back up in equilibrium with the cyclic form.
1417560	1422560	Now, this is important because sugars are much more prone to oxidative degradation
1422560	1424560	when in their acyclic forms.
1424560	1429560	So, this makes sucrose much slower to oxidize than other disaccharides
1429560	1433560	and therefore a popular choice for use in preserves.
1440560	1445560	Polysaccharides, as you might expect from the name, are simply longer chains of sugars
1445560	1450560	in which most of them are acting as both glycosides and as aglycones.
1450560	1455560	Perpetuating a polymer built from monosaccharide units.
1455560	1460560	Many materials with which we're familiar are made from polysaccharides.
1460560	1464560	For example, cellulose in the cotton fibers in these cotton balls.
1464560	1468560	It's made up almost exclusively of D-glucose units
1468560	1474560	attached by beta-1-4-prime glycosidic bonds.
1474560	1478560	That same material makes up about one half of the matter.
1478560	1483560	That same material makes up about one half of the mass of dry wood.
1483560	1486560	Cellulose combines into closely packed fibrils
1486560	1489560	which interact with one another by a hydrogen bonding,
1489560	1494560	forming a strong, tough, insoluble material.
1494560	1499560	Now, cotton balls and lumber don't seem terribly appetizing to me as a human,
1499560	1503560	but certain animal species, most notably cows and termites,
1503560	1506560	have symbiotic bacteria living in their digestive tract
1506560	1510560	which help them to break down the cellulose in those materials
1510560	1514560	and use them as a food source.
1514560	1520560	Now, by contrast, switching the beta linkage to an alpha linkage gives us amylose,
1520560	1525560	a starch which curves on itself into a helix.
1525560	1529560	It can be digested and used as a source of nutrition for higher order animals,
1529560	1535560	even those without bacterial help or four stomachs to help break it down.
1535560	1539560	Now, if we take amylose and branch it out every 30 subunits or so
1539560	1543560	by cross-linking another chain at a six prime position,
1543560	1550560	we get amylopectin, a water-soluble thickening agent used in cooking applications.
1550560	1554560	More extensive branching of the same kind leads to glycogen,
1554560	1558560	one of the human body's primary energy stores.
1558560	1560560	If you have enough glycogen stored up in your muscles,
1560560	1564560	you're just a hydrolysis reaction away from additional glucose molecules
1564560	1570560	for use as energy to help you run that marathon or finish that workday.
1570560	1573560	As a final example of polysaccharides,
1573560	1577560	let's take a look at the remarkable armor which protects insects and arthropods
1577560	1580560	from cicadas to crabs.
1580560	1583560	You might find it hard to believe that the same class of materials
1583560	1586560	that's used to sweeten soft drinks can also make up armor
1586560	1589560	which protects sea creatures and insects from predators.
1589560	1592560	But it does.
1592560	1596560	Chitin, the material from which this tough exoskeleton is made,
1596560	1601560	is a polymer of a glucose derivative called n-acetylglucosamine.
1601560	1604560	N-acetylglucosamine is a pyranose form of glucose
1604560	1610560	with an amide-functional group substituted here at the C2 position of the ring.
1610560	1616560	Now, polymerize this molecule through beta-1,4-prime glycosidic bonds
1616560	1621560	and you have chitin, a material so tough that once formed it can't grow with the animal.
1622560	1625560	This is why crabs and some insects periodically molt,
1625560	1630560	shedding their chitin armor and producing a whole new, slightly larger suit of armor
1630560	1633560	once the old one's been shuffled off.
1633560	1637560	But the secret to chitin's strength is not only in the glycosidic linkages,
1637560	1641560	but also in the amide-functionality added to that sugar ring.
1641560	1647560	Now, you can see here that when multiple strands of chitin are aligned,
1647560	1654560	the aminitrogen and carbonyl from one chitin can hydrogen bond to others on a separate strand.
1654560	1659560	This H bond network contributes to the remarkable strength of chitin,
1659560	1661560	which protects against predation.
1661560	1664560	It's also the reason that crustaceans and insects have to molt,
1664560	1668560	shedding their old exoskeletons during periods of concerted growth
1668560	1671560	during which a new exoskeleton is formed.
1671560	1675560	Now, the toughening provided by this hydrogen bonding network
1675560	1680560	can simply be turned off again by modifying the amine group of glucosamine yet again.
1681560	1686560	In the body, our joint cartilage is made up partially of glucosaminoglycans,
1686560	1691560	which are long polysaccharides, consisting of alternating acetyl glucosamine
1691560	1695560	and another modified sugar called uronic acid.
1696560	1699560	As opposed to tough and flexible chitin,
1699560	1704560	glucosaminoglycans like this one are springy and lubricating
1704560	1708560	because the hydrogen bonding network is disrupted by the acetyl motif,
1708560	1712560	which allows one chain to slide along the other more easily.
1712560	1716560	This is the reason that many believers religiously take doses of glucosamine
1716560	1721560	in the hopes of limiting cartilage loss associated with arthritis.
1723560	1725560	So let's sum up for the day.
1725560	1730560	Today we discussed carbohydrates, a broad and diverse class of compounds
1730560	1735560	with the chemical formula CNH2ON.
1735560	1740560	We took a look at Fischer projections of the two main classes of simple carbohydrates,
1740560	1746560	those being aldoses and ketoses, which differ by the location of their carbonyl motif.
1746560	1750560	We then discussed the stereochemistry of simple carbohydrates
1750560	1754560	and the concept of erythro and threoenantiomers.
1754560	1758560	After that, we discussed the cyclization of simple sugars
1758560	1762560	by reacting a hydroxyl with the carbonyl in an intramolecular reaction
1762560	1765560	to form a hemiacetal,
1765560	1771560	and how the most common of these are 5-membered furanose and 6-membered purinose rings.
1771560	1776560	We also recognized that the hemiacetal carbon can have two distinct stereochemistries,
1776560	1780560	leaving us to label it an anomeric carbon.
1781560	1785560	We looked at how these cyclic sugars can react through their anomeric carbon
1785560	1791560	to form alpha and beta glycosidic linkages to new groups called aglycones.
1791560	1795560	When the aglycone is another sugar itself, we form a disaccharide,
1795560	1799560	like maltose from beer or sucrose in fruit preserves.
1799560	1805560	We discussed the 1,4' 1,6' and 1,1' glycosidic linkages,
1805560	1810560	and how the 1,4' linkage is well suited to formation of long polymer strands.
1810560	1814560	The 1,6' linkage imparts branching to such polymers,
1814560	1819560	and the 1,1' linkage in sucrose prohibits its two sugar units from opening and oxidizing,
1819560	1825560	making it a perfect choice for food applications because of its resistance to oxidation.
1826560	1831560	Finally, we considered polysaccharides of glucopyrinose, including cellulose,
1831560	1835560	which has beta glycosidic linkages, giving it tensile strength,
1835560	1838560	in contrast to amylose and amylopectin,
1838560	1840560	which have alpha glycosidic linkages,
1840560	1845560	endowing them with a higher solubility and making them more digestible for humans.
1846560	1849560	We also saw how some animals like arthropods and insects
1849560	1852560	chemically modify the glucoside subunits of cellulose
1852560	1856560	to form even more powerful sets of interstrand hydrogen bonds,
1856560	1860560	which endow their exoskeletons with formidable physical properties.
1861560	1866560	Next time, we're going to take a look at a very special Aldo pentose,
1866560	1873560	ribose, and how it acts as the central piece of one of nature's most awesome molecular creations,
1873560	1874560	DNA.
1874560	1876560	I'll see you then.
